2015-08-18 14:46:43,633 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:46:58,306 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902018305 RecordUuid:6879746341052154652 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,306 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902018306 RecordUuid:7060180487551265697 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,584 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.27803352 secs for 4 partitions on superstep 1.  Flushing started
2015-08-18 14:46:58,585 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902018305-4#1439902018585-0# Timestamp:1439902018585 RecordUuid:5590393227319726618 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,586 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902018305-0#1439902018585-224# Timestamp:1439902018586 RecordUuid:6658854748035547768 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,586 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902018305-0#1439902018585-0# Timestamp:1439902018586 RecordUuid:7261306993261066592 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,587 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902018586 Timestamp:1439902018586 RecordUuid:5049990517529601563 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,587 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902018587 Timestamp:1439902018587 RecordUuid:7312683981818060432 OperationUuid:8979149211506893416 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,587 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 1 Memory (free/total/max) = 9437.08M / 11500.00M / 11500.00M
2015-08-18 14:46:58,588 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0093, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.003
MBytes/sec sent = 0.0491, MBytesSent = 0.0002, ave sent req MBytes = 0.0001, secs waited = 0.004
2015-08-18 14:46:58,588 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902018588 Timestamp:1439902018588 RecordUuid:8657942121969137494 OperationUuid:8979149211506893416 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,588 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902018588 Timestamp:1439902018588 RecordUuid:7225173519533764017 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,588 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:46:58,625 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0119, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:46:58,625 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 1, messages = 11 , message bytes = 224 , Memory (free/total/max) = 9437.08M / 11500.00M / 11500.00M
2015-08-18 14:46:58,625 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:11 Timestamp:1439902018625 RecordUuid:7901345825438486016 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,626 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:2 Timestamp:1439902018626 RecordUuid:6857149304950362675 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,626 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:224 Timestamp:1439902018626 RecordUuid:7741137623470317390 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,626 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:141 Timestamp:1439902018626 RecordUuid:6813304721643709056 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,627 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:191 Timestamp:1439902018626 RecordUuid:8310810344329652973 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,627 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902018627 RecordUuid:6920358260899925946 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,627 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:191 Timestamp:1439902018627 RecordUuid:9098602694175224176 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,628 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902018627 RecordUuid:6257702174546585872 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,628 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902018628 Timestamp:1439902018628 RecordUuid:6038411456855272025 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,630 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,630 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,646 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:46:58,649 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 1 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=43,msgBytesCount=813,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:46:58,649 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,649 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902018649 RecordUuid:5173678015614058137 OperationUuid:6021203626285636837 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,649 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902018649 Timestamp:1439902018649 RecordUuid:5937496525953385061 OperationUuid:6088916713487236017 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,650 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902018650 Timestamp:1439902018650 RecordUuid:4661886094380126420 OperationUuid:7832845721343605527 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,654 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:46:58,658 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/0/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:46:58,661 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:46:58,666 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/0/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:46:58,671 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=2 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/2/_workerHealthyDir/node325.cm.cluster_1 and workerInfo= Worker(hostname=node325.cm.cluster, MRtaskID=1, port=30001)
2015-08-18 14:46:58,683 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:46:58,686 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:46:58,686 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 2 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/2/_addressesAndPartitions
2015-08-18 14:46:58,686 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:58,686 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:46:58,687 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.064
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.064
2015-08-18 14:46:58,688 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:46:58,689 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:46:58,692 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902018692 Timestamp:1439902018692 RecordUuid:6744656705150555662 OperationUuid:7832845721343605527 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,692 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 2
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902018692 Timestamp:1439902018692 RecordUuid:8291746383685437069 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902018693 RecordUuid:8591874465397515300 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902018693 RecordUuid:8045369572020337503 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,941 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.24776761 secs for 4 partitions on superstep 2.  Flushing started
2015-08-18 14:46:58,943 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902018693-4#1439902018942-0# Timestamp:1439902018942 RecordUuid:8323508598250190884 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,943 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902018693-0#1439902018942-445# Timestamp:1439902018943 RecordUuid:5998471457938623655 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,943 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902018693-0#1439902018942-0# Timestamp:1439902018943 RecordUuid:7468816397886039622 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,944 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902018943 Timestamp:1439902018944 RecordUuid:8029872445261737444 OperationUuid:4851087414471277619 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,944 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902018944 Timestamp:1439902018944 RecordUuid:5459147937232656663 OperationUuid:5571812269105231963 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,944 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 2 Memory (free/total/max) = 9426.46M / 11500.00M / 11500.00M
2015-08-18 14:46:58,945 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0124, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.003
MBytes/sec sent = 0.0725, MBytesSent = 0.0003, ave sent req MBytes = 0.0001, secs waited = 0.003
2015-08-18 14:46:58,945 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902018945 Timestamp:1439902018945 RecordUuid:7399391924039726238 OperationUuid:5571812269105231963 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:2 ParentDescriptor:UniqueParent
