2015-08-18 14:46:43,626 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:46:58,627 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902018627 RecordUuid:6366512923033148248 OperationUuid:5342263941091572169 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,627 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:199 Timestamp:1439902018627 RecordUuid:6725299196251079156 OperationUuid:5342263941091572169 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,628 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902018627 RecordUuid:8227314783775127674 OperationUuid:5342263941091572169 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,628 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902018628 Timestamp:1439902018628 RecordUuid:6535423119535875901 OperationUuid:5342263941091572169 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,630 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,630 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,646 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:46:58,649 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 1 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=43,msgBytesCount=813,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:46:58,649 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,650 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902018649 RecordUuid:7533442657757154060 OperationUuid:5509796058954720438 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,650 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902018650 Timestamp:1439902018650 RecordUuid:8038673013205198988 OperationUuid:5342263941091572169 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,650 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902018650 Timestamp:1439902018650 RecordUuid:8091111132310620829 OperationUuid:6657168784330500539 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,655 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:46:58,658 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/0/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:46:58,661 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:46:58,667 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/0/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:46:58,669 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=2 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/2/_workerHealthyDir/node327.cm.cluster_4 and workerInfo= Worker(hostname=node327.cm.cluster, MRtaskID=4, port=30004)
2015-08-18 14:46:58,684 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:46:58,686 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:46:58,686 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 2 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/2/_addressesAndPartitions
2015-08-18 14:46:58,686 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:58,686 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:46:58,687 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.064
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.064
2015-08-18 14:46:58,688 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:46:58,689 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902018692 Timestamp:1439902018692 RecordUuid:7800177859482122076 OperationUuid:6657168784330500539 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 2
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902018693 Timestamp:1439902018693 RecordUuid:5320199127833575803 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902018693 RecordUuid:7565361514754935524 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,694 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902018693 RecordUuid:5153026603136644873 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,947 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.2536322 secs for 4 partitions on superstep 2.  Flushing started
2015-08-18 14:46:58,950 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902018693-4#1439902018950-0# Timestamp:1439902018950 RecordUuid:6285128064120261776 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,951 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902018693-0#1439902018950-501# Timestamp:1439902018951 RecordUuid:8284575378835702103 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,951 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902018693-0#1439902018950-116# Timestamp:1439902018951 RecordUuid:8715279275392322254 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,951 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902018951 Timestamp:1439902018951 RecordUuid:4946064031839231556 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,952 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902018951 Timestamp:1439902018951 RecordUuid:5599054268730336496 OperationUuid:8807524438618984735 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,952 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 2 Memory (free/total/max) = 10233.47M / 11500.00M / 11500.00M
2015-08-18 14:46:58,953 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0074, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.005
MBytes/sec sent = 0.0637, MBytesSent = 0.0004, ave sent req MBytes = 0.0001, secs waited = 0.005
2015-08-18 14:46:58,953 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902018953 Timestamp:1439902018953 RecordUuid:7280161634908706367 OperationUuid:8807524438618984735 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,953 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902018953 Timestamp:1439902018953 RecordUuid:6989977202224443199 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,953 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:46:58,979 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0119, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.001
2015-08-18 14:46:58,979 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 2, messages = 40 , message bytes = 501 , Memory (free/total/max) = 10201.67M / 11500.00M / 11500.00M
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:40 Timestamp:1439902018979 RecordUuid:9106152331112313302 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:9 Timestamp:1439902018980 RecordUuid:8448558156182776628 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:501 Timestamp:1439902018980 RecordUuid:8351838510518277725 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:452 Timestamp:1439902018980 RecordUuid:5452939066846320481 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:386 Timestamp:1439902018981 RecordUuid:5555667041084231450 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902018981 RecordUuid:6428308465612934148 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:386 Timestamp:1439902018981 RecordUuid:9009649938638088777 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,982 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902018981 RecordUuid:7255280857070530696 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,982 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902018982 Timestamp:1439902018982 RecordUuid:8110225768169168290 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,984 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:58,984 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:59,000 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:46:59,003 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 2 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=191,msgBytesCount=2297,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:46:59,003 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:59,003 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902019003 RecordUuid:8465442877567848188 OperationUuid:7121229379726247855 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,003 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902019003 Timestamp:1439902019003 RecordUuid:8996134635177856961 OperationUuid:7958970070760263568 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,004 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902019004 Timestamp:1439902019004 RecordUuid:5756149508501083868 OperationUuid:7678497665659496668 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:3 ParentDescriptor:UniqueParent
